date,index,ln_index,daily_return
2022-12-27,10353.23,9.245053827302211,-0.013872878547610767
2022-12-28,10213.29,9.231445092357573,-0.013608734944638101
2022-12-29,10478.09,9.25704168935674,0.02559659699916672
2022-12-30,10466.48,9.255933048674295,-0.0011086406824443173
2023-01-03,10386.98,9.24830837774218,-0.007624670932115052
2023-01-04,10458.76,9.255195183746556,0.006886806004375856
2023-01-05,10305.24,9.24040778271857,-0.014787401027986036
2023-01-06,10569.29,9.265707905368838,0.025300122650268264
2023-01-09,10635.65,9.271966844713525,0.006258939344686354
2023-01-10,10742.63,9.281975217042067,0.010008372328542237
2023-01-11,10931.67,9.299419359984212,0.01744414294214458
2023-01-12,11001.1,9.30575054678084,0.00633118679662914
2023-01-13,11079.16,9.312821145153011,0.007070598372170167
2023-01-17,11095.11,9.314259749693392,0.0014386045403806946
2023-01-18,10957.01,9.301734713063551,-0.012525036629840614
2023-01-19,10852.27,9.292129553675728,-0.009605159387822582
2023-01-20,11140.43,9.318336112377262,0.02620655870153321
2023-01-23,11364.41,9.33824182116873,0.019905708791467802
2023-01-24,11334.27,9.335586158573932,-0.0026556625947975476
2023-01-25,11313.36,9.333739607218096,-0.0018465513558361124
2023-01-26,11512.41,9.351180862943428,0.017441255725332283
2023-01-27,11621.71,9.360630179647767,0.009449316704339239
2023-01-30,11393.81,9.340825504458088,-0.01980467518967899
2023-01-31,11584.55,9.35742759278016,0.016602088322072106
2023-02-01,11816.32,9.377236905767324,0.019809312987163707
2023-02-02,12200.82,9.409258441577402,0.032021535810077495
2023-02-03,12006.95,9.39324092778452,-0.016017513792881743
2023-02-06,11887.45,9.383238500745957,-0.0100024270385628
2023-02-07,12113.79,9.402099752076122,0.01886125133016492
2023-02-08,11910.52,9.385177322185495,-0.0169224298906272
2023-02-09,11789.58,9.374971369487218,-0.010205952698276732
2023-02-10,11718.12,9.368891640707702,-0.006079728779516458
2023-02-13,11891.79,9.383603525031694,0.014711884323991953
2023-02-14,11960.15,9.389335569231996,0.0057320442003021554
2023-02-15,12070.59,9.398527194421355,0.009191625189359343
2023-02-16,11855.83,9.380575008701623,-0.017952185719732228
2023-02-17,11787.27,9.374775414556225,-0.005799594145397435
2023-02-21,11492.3,9.34943252487505,-0.02534288968117515
2023-02-22,11507.07,9.350716908058628,0.0012843831835773756
2023-02-23,11590.4,9.35793244824904,0.007215540190411929
2023-02-24,11394.94,9.340924676198611,-0.01700777205042847
2023-02-27,11466.98,9.347226879901438,0.0063022037028268585
2023-02-28,11455.54,9.346228734762963,-0.0009981451384746265
2023-03-01,11379.48,9.339567012435959,-0.006661722327004682
2023-03-02,11462.98,9.346877991369528,0.0073109789335692454
2023-03-03,11689.01,9.36640436311258,0.019526371743051385
2023-03-06,11675.74,9.365268463826107,-0.0011358992864725082
2023-03-07,11530.33,9.352736233842258,-0.012532229983849064
2023-03-08,11576.0,9.35668926831132,0.003953034469061478
2023-03-09,11338.35,9.335946064049704,-0.020743204261615134
2023-03-10,11138.89,9.318197867583214,-0.017748196466490285
2023-03-13,11188.84,9.322672131946787,0.0044742643635729
2023-03-14,11428.15,9.343834888920806,0.021162756974019814
2023-03-15,11434.05,9.344351024737216,0.0005161358164098573
2023-03-16,11717.28,9.368819954284566,0.024468929547349916
2023-03-17,11630.51,9.361387096657856,-0.007432857626710643
2023-03-20,11675.54,9.365251334144135,0.0038642374862796203
2023-03-21,11860.11,9.380935947382229,0.015684613238093448
2023-03-22,11669.96,9.36477329768261,-0.016162649699618115
2023-03-23,11787.4,9.37478644334263,0.010013145660019873
2023-03-24,11823.96,9.377883260232329,0.0030968168896983173
2023-03-27,11768.84,9.373210639747438,-0.0046726204848912545
2023-03-28,11716.08,9.368717536193346,-0.004493103554091604
2023-03-29,11926.24,9.386496293579173,0.017778757385826793
2023-03-30,12013.47,9.393783799238069,0.00728750565889591
2023-03-31,12221.91,9.410985521657498,0.01720172241942919
2023-04-03,12189.45,9.408326102507468,-0.0026594191500297626
2023-04-04,12126.33,9.403134400511746,-0.005191701995721942
2023-04-05,11996.86,9.392400227862776,-0.01073417264897003
2023-04-06,12087.96,9.399965194880258,0.00756496701748155
2023-04-10,12084.36,9.399667333522588,-0.00029786135766940447
2023-04-11,12031.88,9.395315072735631,-0.004352260786957274
2023-04-12,11929.34,9.38675619084576,-0.008558881889870307
2023-04-13,12166.27,9.406422647631267,0.01966645678550627
2023-04-14,12123.47,9.402898522276605,-0.0035241253546622886
2023-04-17,12157.72,9.405719637939836,0.0028211156632309553
2023-04-18,12153.41,9.405365067827697,-0.0003545701121385747
2023-04-19,12157.23,9.405679333518064,0.00031426569036696606
2023-04-20,12059.56,9.39761298537017,-0.008066348147893976
2023-04-21,12072.46,9.398682104426822,0.0010691190566518571
2023-04-24,12037.2,9.39575713367744,-0.0029249707493814725
2023-04-25,11799.16,9.375783621479203,-0.01997351219823784
2023-04-26,11854.35,9.380450167810334,0.004666546331131727
2023-04-27,12142.24,9.40444556159617,0.02399539378583526
2023-04-28,12226.58,9.411367549345654,0.00692198774948416
2023-05-01,12212.6,9.41022348464914,-0.0011440646965130696
2023-05-02,12080.51,9.399348689140675,-0.010874795508465596
2023-05-03,12025.33,9.394770537424858,-0.004578151715817214
2023-05-04,11966.4,9.389858001437403,-0.004912535987454447
2023-05-05,12235.41,9.412089485736233,0.02223148429883004
2023-05-08,12256.92,9.413845954437267,0.001756468701033853
2023-05-09,12179.55,9.407513594768567,-0.0063323596687006045
2023-05-10,12306.44,9.417877981577545,0.010364386808978665
2023-05-11,12328.51,9.41966974538502,0.001791763807474922
2023-05-12,12284.74,9.416113120710154,-0.003556624674866171
2023-05-15,12365.21,9.422642163232245,0.0065290425220911885
2023-05-16,12343.05,9.420848430614765,-0.0017937326174806145
2023-05-17,12500.57,9.433529522250744,0.012681091635979413
2023-05-18,12688.84,9.448478145970737,0.014948623719993392
2023-05-19,12657.9,9.446036805161842,-0.0024413408088950206
2023-05-22,12720.78,9.45099215576879,0.004955350606946851
2023-05-23,12560.25,9.438292344282697,-0.012699811486092116
2023-05-24,12484.16,9.432215919713538,-0.006076424569158689
2023-05-25,12698.09,9.44920686743563,0.016990947722090866
2023-05-26,12975.69,9.470832885810879,0.021626018375249245
2023-05-30,13017.43,9.474044507645988,0.0032116218351099235
2023-05-31,12935.29,9.467714514160074,-0.006329993485914898
2023-06-01,13100.98,9.480442315551482,0.012727801391408278
2023-06-02,13240.77,9.491055984899639,0.010613669348156662
2023-06-05,13229.43,9.490199172280636,-0.0008568126190020564
2023-06-06,13276.42,9.493744808374407,0.0035456360937704545
2023-06-07,13104.89,9.480740721979434,-0.013004086394973413
2023-06-08,13238.52,9.490886040765531,0.01014531878609759
2023-06-09,13259.14,9.49244240492465,0.0015563641591196387
2023-06-12,13461.92,9.507620237899607,0.015177832974956118
2023-06-13,13573.32,9.51586138023754,0.008241142337933383
2023-06-14,13626.48,9.519770237485512,0.003908857247971298
2023-06-15,13782.82,9.531178168043029,0.011407930557517432
2023-06-16,13689.57,9.52438950800103,-0.006788660041998185
2023-06-20,13667.29,9.522760665734339,-0.001628842266692132
2023-06-21,13502.2,9.510607914112462,-0.012152751621876234
2023-06-22,13630.61,9.520073277907773,0.009465363795310822
2023-06-23,13492.52,9.509890736796683,-0.010182541111090515
2023-06-26,13335.78,9.498205927593897,-0.011684809202785473
2023-06-27,13555.67,9.514560188966486,0.016354261372589107
2023-06-28,13591.75,9.517218270010158,0.0026580810436716007
2023-06-29,13591.33,9.517187368434616,-3.0901575541975035e-05
2023-06-30,13787.92,9.53154812547313,0.014360757038513583
2023-07-03,13816.77,9.533638350757593,0.002090225284463898
2023-07-05,13791.65,9.531818615551309,-0.001819735206284534
2023-07-06,13679.04,9.523620013275533,-0.008198602275776068
2023-07-07,13660.72,9.52227984037409,-0.0013401729014432817
2023-07-10,13685.48,9.524090695759195,0.0018108553851057252
2023-07-11,13760.7,9.529571982286416,0.00548128652722113
2023-07-12,13918.96,9.541007218453604,0.011435236167187668
2023-07-13,14138.57,9.556661802794698,0.015654584341094235
2023-07-14,14113.7,9.554901235843873,-0.0017605669508249377
2023-07-17,14244.95,9.564157736922338,0.009256501078464652
2023-07-18,14353.64,9.571758847558465,0.0076011106361271175
2023-07-19,14358.02,9.572063950087124,0.0003051025286584519
2023-07-20,14063.31,9.551324557287959,-0.02073939279916459
2023-07-21,14032.81,9.549153438145472,-0.0021711191424866882
2023-07-24,14058.87,9.551008792291299,0.0018553541458263823
2023-07-25,14144.56,9.557085376853832,0.006076584562533682
2023-07-26,14127.28,9.555862958917697,-0.0012224179361357557
2023-07-27,14050.11,9.55038550391274,-0.005477455004957221
2023-07-28,14316.66,9.569179173086441,0.018793669173701844
2023-07-31,14346.02,9.571227830802234,0.0020486577157932118
2023-08-01,14283.91,9.566889007938398,-0.004338822863836356
2023-08-02,13973.45,9.544914379528601,-0.021974628409797248
2023-08-03,13959.72,9.543931318808623,-0.0009830607199781127
2023-08-04,13892.07,9.539073452722562,-0.00485786608606098
2023-08-07,13977.12,9.545176985981428,0.006103533258865923
2023-08-08,13867.19,9.53728089725371,-0.007896088727717299
2023-08-09,13705.08,9.525521846005512,-0.011759051248198205
2023-08-10,13721.03,9.526684971348345,0.0011631253428330268
2023-08-11,13644.85,9.521117440044272,-0.005567531304073725
2023-08-14,13788.33,9.531577861205873,0.01046042116160173
2023-08-15,13631.05,9.520105557673572,-0.011472303532300998
2023-08-16,13474.63,9.508563937144183,-0.011541620529389007
2023-08-17,13316.93,9.496791437049191,-0.011772500094991756
2023-08-18,13290.78,9.494825840729977,-0.0019655963192146686
2023-08-21,13497.59,9.510266429971676,0.015440589241698888
2023-08-22,13505.87,9.510879684736768,0.0006132547650921083
2023-08-23,13721.03,9.526684971348345,0.01580528661157743
2023-08-24,13463.97,9.507772507704166,-0.01891246364417931
2023-08-25,13590.65,9.517137335287645,0.009364827583478785
2023-08-28,13705.13,9.5255254942811,0.008388158993454908
2023-08-29,13943.76,9.542787375347775,0.017261881066675144
2023-08-30,14019.31,9.548190943970901,0.005403568623126631
2023-08-31,14034.97,9.549307351280339,0.001116407309437406
2023-09-01,14031.81,9.549082174041386,-0.0002251772389527673
2023-09-05,14020.95,9.54830791863532,-0.0007742554060659046
2023-09-06,13872.47,9.537661579645906,-0.010646338989413806
2023-09-07,13748.83,9.52870900856519,-0.008952571080715899
2023-09-08,13761.53,9.529632297166444,0.000923288601253347
2023-09-11,13917.91,9.540931778937559,0.011299481771114728
2023-09-12,13773.63,9.530511173539695,-0.01042060539786327
2023-09-13,13813.59,9.53340816917371,0.0028969956340141323
2023-09-14,13926.05,9.54151646590248,0.008108296728771336
2023-09-15,13708.33,9.52575895623844,-0.015757509664041436
2023-09-18,13710.24,9.525898277873601,0.00013932163516194862
2023-09-19,13678.19,9.52355787248129,-0.0023404053923119505
2023-09-20,13469.13,9.508155679345244,-0.015402193136045739
2023-09-21,13223.98,9.489787127098023,-0.018368552247221004
2023-09-22,13211.81,9.488866405541396,-0.0009207215566267024
2023-09-25,13271.32,9.493360594873542,0.004494189332145737
2023-09-26,13063.61,9.47758578117346,-0.015774813700081936
2023-09-27,13092.85,9.479821558658651,0.002235777485191548
2023-09-28,13201.28,9.488069073570175,0.008247514911523979
2023-09-29,13219.32,9.4894346748664,0.001365601296225094
2023-10-02,13307.77,9.496103354151627,0.006668679285226631
2023-10-03,13059.47,9.477268820077397,-0.01883453407423019
2023-10-04,13236.01,9.490696424556479,0.013427604479081978
2023-10-05,13219.83,9.489473254018911,-0.0012231705375675972
2023-10-06,13431.34,9.505346061159436,0.01587280714052497
2023-10-09,13484.24,9.509276875068291,0.003930813908855413
2023-10-10,13562.84,9.515088979093013,0.005812104024721876
2023-10-11,13659.68,9.522203706788893,0.007114727695880063
2023-10-12,13574.22,9.515927684587794,-0.006276022201099352
2023-10-13,13407.23,9.503549392671836,-0.012378291915958073
2023-10-16,13567.98,9.515467883973994,0.011918491302157719
2023-10-17,13533.75,9.512941844625107,-0.0025260393488863997
2023-10-18,13314.3,9.496593924579168,-0.016347920045939546
2023-10-19,13186.18,9.486924590421875,-0.009669334157292653
2023-10-20,12983.81,9.47145847569241,-0.01546611472946502
2023-10-23,13018.33,9.474113643327094,0.002655167634683764
2023-10-24,13139.87,9.483406398534562,0.009292755207468417
2023-10-25,12821.22,9.458856889753426,-0.02454950878113671
2023-10-26,12595.61,9.44110361953135,-0.017753270222074846
2023-10-27,12643.01,9.444859772263099,0.00375615273174823
2023-10-30,12789.48,9.456378236983284,0.011518464720184696
2023-10-31,12851.24,9.461195583722203,0.004817346738919426
2023-11-01,13061.47,9.47742195392357,0.01622637020136608
2023-11-02,13294.19,9.495082376661273,0.01766042273770374
2023-11-03,13478.28,9.50883477988601,0.013752403224737364
2023-11-06,13518.78,9.51183510883899,0.0030003289529805244
2023-11-07,13639.86,9.52075166741516,0.008916558576169464
2023-11-08,13650.41,9.521524836792052,0.000773169376891758
2023-11-09,13521.45,9.512032592366953,-0.009492244425098662
2023-11-10,13798.11,9.532286905244156,0.020254312877202807
2023-11-13,13767.74,9.530083453343511,-0.0022034519006446374
2023-11-14,14094.38,9.553531415351232,0.02344796200772059
2023-11-15,14103.84,9.55420237971387,0.0006709643626372497
2023-11-16,14113.67,9.554899110247332,0.0006967305334626417
2023-11-17,14125.48,9.55573553773814,0.0008364274908085889
2023-11-20,14284.53,9.56693241247852,0.01119687474037967
2023-11-21,14199.98,9.560995835137655,-0.005936577340865057
2023-11-22,14265.86,9.565624549247142,0.004628714109486509
2023-11-24,14250.85,9.564571833040665,-0.0010527162064768447
2023-11-27,14241.02,9.5638818116142,-0.000690021426464682
2023-11-28,14281.76,9.566738477598724,0.002856665984523943
2023-11-29,14258.49,9.565107797758396,-0.0016306798403284972
2023-11-30,14226.22,9.562842019816088,-0.002265777942307423
2023-12-01,14305.03,9.568366502650834,0.005524482834745825
2023-12-04,14185.49,9.559974890178237,-0.008391612472596677
2023-12-05,14229.91,9.5631013663977,0.003126476219462049
2023-12-06,14146.71,9.557237367203092,-0.005863999194607672
2023-12-07,14339.99,9.570807416803298,0.013570049600206247
2023-12-08,14403.97,9.575259142011806,0.004451725208507895
2023-12-11,14432.49,9.577237194054197,0.0019780520423910986
2023-12-12,14533.4,9.584204727814459,0.006967533760262157
2023-12-13,14733.96,9.59791031242979,0.013705584615330224
2023-12-14,14761.56,9.599781783626467,0.001871471196677632
2023-12-15,14813.92,9.603322558261636,0.0035407746351694414
2023-12-18,14905.19,9.609464753431126,0.0061421951694899946
2023-12-19,15003.22,9.616020123713422,0.006555370282296025
2023-12-20,14777.94,9.600890807251028,-0.015129316462394016
2023-12-21,14963.87,9.613393907913593,0.012503100662565103
2023-12-22,14992.97,9.615336703559132,0.0019427956455384532
2023-12-26,15074.57,9.620764497142133,0.0054277935830011614
2023-12-27,15099.18,9.622395716692704,0.0016312195505712168
2023-12-28,15095.14,9.622128116692167,-0.0002676000005372714
2023-12-29,15011.35,9.616561860623118,-0.005566256069048592
2024-01-02,14765.94,9.60007845622199,-0.01648340440112861
2024-01-03,14592.21,9.588243103657925,-0.01183535256406465
2024-01-04,14510.3,9.58261402106078,-0.005629082597145896
2024-01-05,14524.07,9.583562552131536,0.000948531070756431
2024-01-08,14843.77,9.605335527584565,0.02177297545302892
2024-01-09,14857.71,9.606274201416547,0.0009386738319818733
2024-01-10,14969.65,9.613780097046835,0.007505895630288251
2024-01-11,14970.19,9.613816169383899,3.607233706404145e-05
2024-01-12,14972.76,9.613987829157322,0.00017165977342337158
2024-01-16,14944.35,9.61208858096524,-0.0018992481920818705
2024-01-17,14855.62,9.606133523814712,-0.00595505715052802
2024-01-18,15055.65,9.619508615008728,0.013375091194015809
2024-01-19,15310.97,9.636324843927563,0.016816228918834497
2024-01-22,15360.29,9.639540886731767,0.003216042804204733
2024-01-23,15425.94,9.643805786949235,0.004264900217467726
2024-01-24,15481.92,9.64742817046026,0.0036223835110256175
2024-01-25,15510.5,9.649272492917255,0.0018443224569946182
2024-01-26,15455.36,9.645711147727475,-0.0035613451897802406
2024-01-29,15628.04,9.65682201568026,0.011110867952785597
2024-01-30,15509.9,9.649233808696543,-0.007588206983717427
2024-01-31,15164.01,9.626680136092617,-0.0225536726039266
2024-02-01,15361.64,9.639628771835397,0.012948635742780823
2024-02-02,15628.95,9.656880242656067,0.017251470820669468
2024-02-05,15597.68,9.6548774642293,-0.0020027784267675486
2024-02-06,15609.0,9.655602949958412,0.0007254857291130179
2024-02-07,15756.64,9.66501714271241,0.009414192753997241
2024-02-08,15793.71,9.667367038485889,0.002349895773479105
2024-02-09,15990.66,9.679760080773551,0.012393042287662581
2024-02-12,15942.55,9.676746914455482,-0.0030131663180696933
2024-02-13,15655.6,9.658583959439355,-0.018162955016126858
2024-02-14,15859.15,9.671501899805595,0.012917940366239833
2024-02-15,15906.17,9.674462363250738,0.0029604634451434464
2024-02-16,15775.65,9.666222890997936,-0.00823947225280186
2024-02-20,15630.78,9.656997326201068,-0.009225564796867758
2024-02-21,15580.87,9.653799158687265,-0.003198167513803085
2024-02-22,16041.62,9.682941873826834,0.02914271513956912
2024-02-23,15996.82,9.68014523146852,-0.0027966423583141164
2024-02-26,15976.25,9.678858523445925,-0.0012867080225955618
2024-02-27,16035.3,9.682547821026144,0.0036892975802196304
